appprocesstime,average_speed,countedcars,deviceid
2020-11-30T00:00:00Z,28.066666666666666,1200,MS813
2020-11-30T00:00:00Z,37.88461538461538,1040,MS815
2020-11-30T00:00:00Z,36.714285714285715,280,MS833
2020-11-30T00:00:00Z,45.08536585365856,3280,MS834
2020-11-30T00:00:00Z,65.92207792207792,3080,MS835
2020-11-30T00:00:00Z,57.800000000000004,3200,MS836
2020-11-30T00:00:00Z,49.37735849056605,2120,MS837
2020-11-30T00:00:00Z,50.65217391304349,3680,MS838
2020-11-30T00:00:00Z,42.095238095238095,840,MS839
2020-11-30T00:00:00Z,52.25581395348836,3440,MS840
2020-11-30T00:00:00Z,36.33333333333333,240,MS842
2020-11-30T00:00:00Z,57.745454545454535,2200,MS845
2020-11-30T00:00:00Z,63.52173913043481,3680,MS847
2020-11-30T00:00:00Z,63.79347826086956,3680,MS848
2020-11-30T00:00:00Z,71.27160493827158,3240,MS850
2020-11-30T00:00:00Z,62.630434782608674,3680,MS851
2020-11-30T00:00:00Z,26.666666666666664,120,MS852
2020-11-30T00:00:00Z,58.62500000000001,3520,MS853
2020-11-30T00:00:00Z,51.03636363636362,2200,MS854
2020-11-30T00:00:00Z,60.6,3400,MS855
2020-11-30T00:00:00Z,50.307692307692314,520,MS856
2020-11-30T00:00:00Z,59.05555555555553,1440,MS872
2020-11-30T00:00:00Z,30.266666666666662,1200,MS915
2020-11-30T00:00:00Z,58.948275862068975,2320,MS916
2020-11-30T00:00:00Z,35.333333333333336,960,MS933
2020-11-30T00:00:00Z,28.837209302325572,1720,MS937
2020-11-30T00:00:00Z,22.749999999999996,800,MS939
2020-11-30T00:00:00Z,19.470588235294116,680,MS941
2020-11-30T00:00:00Z,19.416666666666664,480,MS944
2020-11-30T00:00:00Z,26.571428571428573,1120,MS945
2020-11-30T00:00:00Z,36.55,2400,MS946
2020-11-30T00:00:00Z,28.962962962962962,1080,MS947
2020-11-30T00:00:00Z,28.896551724137925,2320,MS948
2020-11-30T00:00:00Z,45.19565217391303,1840,MS949
2020-11-30T00:00:00Z,38.30769230769231,520,MS952
2020-11-30T00:00:00Z,61.71287128712871,4040,MS953
2020-11-30T00:00:00Z,55.575,3200,MS954
2020-11-30T00:00:00Z,52.3191489361702,3760,MS956
2020-11-30T00:00:00Z,54.31034482758621,1160,MS957
2020-11-30T00:00:00Z,56.25423728813559,2360,MS958
2020-11-30T00:00:00Z,43.83333333333333,960,MS959
2020-11-30T00:00:00Z,72.1081081081081,1480,MS960
2020-11-30T00:00:00Z,55.62686567164179,2680,MS962
2020-11-30T00:00:00Z,40.59615384615385,2080,MS963
2020-11-30T00:00:00Z,48.94117647058823,2720,MS964
2020-11-30T00:00:00Z,29.375,2560,MS964_A
2020-11-30T00:00:00Z,60.73333333333334,1800,MS965
2020-11-30T00:00:00Z,36.810810810810814,1480,MS965_A
2020-11-30T00:00:00Z,50.35714285714287,1680,MS966
2020-11-30T00:00:00Z,32.193548387096776,1240,MS966_A
2020-11-30T00:00:00Z,59.32142857142857,2240,MS967
2020-11-30T00:00:00Z,28.372881355932194,2360,MS967_A
2020-11-30T00:00:00Z,48.35135135135136,1480,MS969
2020-11-30T00:00:00Z,55.87272727272728,2200,MS970
2020-11-30T00:00:00Z,47.36363636363637,1760,MS971
2020-11-30T00:00:00Z,44.93150684931506,2920,MS972
2020-11-30T00:00:00Z,49.603174603174615,2520,MS973
2020-11-30T00:00:00Z,60.4,1200,MS974
2020-11-30T00:00:00Z,59.00000000000002,800,MS975
2020-11-30T00:00:00Z,49.479166666666664,1920,MS976
2020-11-30T00:00:00Z,41.714285714285715,1120,MS977
2020-11-30T00:00:00Z,23.673913043478258,1840,MS979
2020-11-30T00:00:00Z,48.0,80,MS980
2020-11-30T00:00:00Z,22.27272727272727,880,MS981
2020-11-30T00:00:00Z,40.372549019607845,2040,MS982
2020-11-30T00:00:00Z,24.970588235294116,1360,MS983
2020-11-30T00:00:00Z,34.56521739130435,920,MS984
2020-11-30T00:00:00Z,21.200000000000003,200,MS985
2020-11-30T00:00:00Z,28.156862745098035,2040,MS986
2020-11-30T00:00:00Z,28.219512195121958,1640,MS987
2020-11-30T00:00:00Z,22.25,640,MS988
2020-11-30T00:00:00Z,34.51219512195123,1640,MS989
2020-12-02T00:00:00Z,71.79999999999998,800,MS1001
2020-12-02T00:00:00Z,94.67298578199055,8440,MS106
2020-12-02T00:00:00Z,36.52631578947368,1520,MS107
2020-12-02T00:00:00Z,98.42929292929294,7920,MS108
2020-12-02T00:00:00Z,74.41304347826087,1840,MS109
2020-12-02T00:00:00Z,96.12389380530975,9040,MS110
2020-12-02T00:00:00Z,60.80000000000002,1400,MS111
2020-12-02T00:00:00Z,91.21782178217816,8080,MS112
2020-12-02T00:00:00Z,43.0,1280,MS113
2020-12-02T00:00:00Z,98.96846846846844,8880,MS114
2020-12-02T00:00:00Z,62.97560975609754,1640,MS115
2020-12-02T00:00:00Z,107.19259259259262,5400,MS116
2020-12-02T00:00:00Z,55.0,40,MS117
2020-12-02T00:00:00Z,101.92391304347827,7360,MS118
2020-12-02T00:00:00Z,72.0,1280,MS119
2020-12-02T00:00:00Z,107.44696969696972,5280,MS120
2020-12-02T00:00:00Z,37.0,400,MS121
2020-12-02T00:00:00Z,95.18229166666663,7680,MS122
2020-12-02T00:00:00Z,52.0,120,MS123
2020-12-02T00:00:00Z,96.17894736842108,3800,MS124
2020-12-02T00:00:00Z,43.28125,1280,MS125
2020-12-02T00:00:00Z,75.70440251572326,6360,MS126
2020-12-02T00:00:00Z,74.6869565217391,4600,MS127
2020-12-02T00:00:00Z,90.94915254237287,2360,MS128
2020-12-02T00:00:00Z,83.18045112781952,5320,MS129
2020-12-02T00:00:00Z,76.38888888888887,4320,MS130
2020-12-02T00:00:00Z,53.93939393939393,1320,MS131
2020-12-02T00:00:00Z,69.25581395348836,1720,MS132
2020-12-02T00:00:00Z,80.32846715328466,5480,MS133
2020-12-02T00:00:00Z,61.0,80,MS134
2020-12-02T00:00:00Z,53.5,640,MS140
2020-12-02T00:00:00Z,92.86486486486487,1480,MS141
2020-12-02T00:00:00Z,94.18840579710147,2760,MS142
2020-12-02T00:00:00Z,51.0,160,MS143
2020-12-02T00:00:00Z,98.00000000000001,2720,MS144
2020-12-02T00:00:00Z,55.63636363636364,440,MS145
2020-12-02T00:00:00Z,73.33333333333333,480,MS151
2020-12-02T00:00:00Z,85.0,240,MS152
2020-12-02T00:00:00Z,74.71084337349399,3320,MS153
2020-12-02T00:00:00Z,78.45864661654136,5320,MS175
2020-12-02T00:00:00Z,29.000000000000004,480,MS176
2020-12-02T00:00:00Z,81.59663865546219,4760,MS179
2020-12-02T00:00:00Z,53.04255319148934,1880,MS180
2020-12-02T00:00:00Z,26.263157894736835,760,MS204
2020-12-02T00:00:00Z,56.23423423423423,4440,MS207
2020-12-02T00:00:00Z,74.57142857142857,3360,MS215
2020-12-02T00:00:00Z,50.250000000000014,800,MS216
2020-12-02T00:00:00Z,54.70000000000002,2400,MS219
2020-12-02T00:00:00Z,44.36842105263158,3800,MS223
2020-12-02T00:00:00Z,64.96000000000002,4000,MS224
2020-12-02T00:00:00Z,49.82857142857142,2800,MS225
2020-12-02T00:00:00Z,47.577235772357746,4920,MS226
2020-12-02T00:00:00Z,43.70000000000002,1600,MS227
2020-12-02T00:00:00Z,50.9753086419753,3240,MS228
2020-12-02T00:00:00Z,50.750000000000014,2720,MS229
2020-12-02T00:00:00Z,47.247787610619476,4520,MS230
2020-12-02T00:00:00Z,53.02654867256637,4520,MS231
2020-12-02T00:00:00Z,49.1923076923077,2080,MS233
2020-12-02T00:00:00Z,39.067796610169495,2360,MS234
2020-12-02T00:00:00Z,53.01785714285715,4480,MS237
2020-12-02T00:00:00Z,55.64566929133856,5080,MS238
2020-12-02T00:00:00Z,56.37735849056605,4240,MS239
2020-12-02T00:00:00Z,61.20000000000002,5000,MS240
2020-12-02T00:00:00Z,54.7080745341615,6440,MS242
2020-12-02T00:00:00Z,59.447368421052616,3040,MS243
2020-12-02T00:00:00Z,44.85064935064936,6160,MS244
2020-12-02T00:00:00Z,45.04347826086958,1840,MS245
2020-12-02T00:00:00Z,49.74257425742574,4040,MS246
2020-12-02T00:00:00Z,51.674074074074056,5400,MS248
2020-12-02T00:00:00Z,53.704663212435236,7720,MS249
2020-12-02T00:00:00Z,52.32380952380953,4200,MS251
2020-12-02T00:00:00Z,52.481927710843365,6640,MS252
2020-12-02T00:00:00Z,53.670731707317096,6560,MS253
2020-12-02T00:00:00Z,44.65088757396449,6760,MS254
2020-12-02T00:00:00Z,54.34000000000002,4000,MS255
2020-12-02T00:00:00Z,57.2558139534884,5160,MS256
2020-12-02T00:00:00Z,46.586466165413526,5320,MS257
2020-12-02T00:00:00Z,50.449152542372865,4720,MS258
2020-12-02T00:00:00Z,65.56451612903224,4960,MS259
2020-12-02T00:00:00Z,56.26168224299066,4280,MS260
2020-12-02T00:00:00Z,59.95209580838324,6680,MS261
2020-12-02T00:00:00Z,38.523809523809526,840,MS262
2020-12-02T00:00:00Z,26.923076923076927,520,MS265
2020-12-02T00:00:00Z,50.91666666666667,1920,MS266
2020-12-02T00:00:00Z,40.51612903225807,1240,MS271
2020-12-02T00:00:00Z,68.67692307692306,2600,MS272
2020-12-02T00:00:00Z,73.61309523809524,6720,MS277
2020-12-02T00:00:00Z,60.08450704225355,5680,MS278
2020-12-02T00:00:00Z,63.40601503759399,5320,MS280
2020-12-02T00:00:00Z,66.76642335766424,5480,MS281
2020-12-02T00:00:00Z,62.91428571428571,4200,MS286
2020-12-02T00:00:00Z,65.52459016393442,2440,MS287
2020-12-02T00:00:00Z,40.047619047619044,840,MS288
2020-12-02T00:00:00Z,29.666666666666664,720,MS289
2020-12-02T00:00:00Z,59.18918918918921,7400,MS290
2020-12-02T00:00:00Z,63.49999999999999,8000,MS291
2020-12-02T00:00:00Z,86.69491525423732,4720,MS292
2020-12-02T00:00:00Z,57.55555555555554,720,MS293
2020-12-02T00:00:00Z,54.833333333333336,720,MS294
2020-12-02T00:00:00Z,87.76271186440681,4720,MS295
2020-12-02T00:00:00Z,41.0,880,MS296
2020-12-02T00:00:00Z,63.675,1600,MS297
2020-12-02T00:00:00Z,83.22123893805309,4520,MS300
2020-12-02T00:00:00Z,56.1578947368421,1520,MS301
2020-12-02T00:00:00Z,77.64864864864867,2960,MS302
2020-12-02T00:00:00Z,66.28571428571428,560,MS303
2020-12-02T00:00:00Z,26.0,240,MS304
2020-12-02T00:00:00Z,47.81818181818183,1320,MS306
2020-12-02T00:00:00Z,78.59375,5120,MS308
2020-12-02T00:00:00Z,74.18181818181819,440,MS309
2020-12-02T00:00:00Z,54.13793103448276,1160,MS311
2020-12-02T00:00:00Z,44.66666666666667,960,MS312
2020-12-02T00:00:00Z,74.87912087912088,3640,MS315
2020-12-02T00:00:00Z,53.70370370370369,1080,MS316
2020-12-02T00:00:00Z,29.857142857142858,560,MS318
2020-12-02T00:00:00Z,42.16666666666667,960,MS321
2020-12-02T00:00:00Z,37.7936507936508,2520,MS339
2020-12-02T00:00:00Z,32.28571428571429,1400,MS340
2020-12-02T00:00:00Z,51.25,1280,MS341
2020-12-02T00:00:00Z,45.99999999999999,480,MS343
2020-12-02T00:00:00Z,63.85393258426967,3560,MS348
2020-12-02T00:00:00Z,61.578947368421055,760,MS349
2020-12-02T00:00:00Z,46.46153846153845,1040,MS350
2020-12-02T00:00:00Z,48.09278350515466,3880,MS356
2020-12-02T00:00:00Z,47.15322580645163,4960,MS358
2020-12-02T00:00:00Z,47.12380952380951,4200,MS362
2020-12-02T00:00:00Z,41.645569620253156,3160,MS364
2020-12-02T00:00:00Z,31.61290322580645,1240,MS365
2020-12-02T00:00:00Z,40.7239263803681,6520,MS366
2020-12-02T00:00:00Z,46.50515463917523,3880,MS367
2020-12-02T00:00:00Z,49.92771084337352,3320,MS371
2020-12-02T00:00:00Z,36.45652173913042,7360,MS372
2020-12-02T00:00:00Z,33.142857142857146,560,MS374
2020-12-02T00:00:00Z,52.32824427480918,5240,MS376
2020-12-02T00:00:00Z,37.7936507936508,2520,MS377
2020-12-02T00:00:00Z,41.34090909090908,5280,MS381
2020-12-02T00:00:00Z,37.388888888888886,1440,MS383
2020-12-02T00:00:00Z,48.836538461538474,4160,MS390
2020-12-02T00:00:00Z,51.42253521126761,2840,MS391
2020-12-02T00:00:00Z,50.5934065934066,3640,MS392
2020-12-02T00:00:00Z,53.25274725274725,3640,MS393
2020-12-02T00:00:00Z,46.014492753623195,2760,MS394
2020-12-02T00:00:00Z,46.73239436619719,2840,MS395
2020-12-02T00:00:00Z,45.608695652173914,1840,MS399
2020-12-02T00:00:00Z,36.31578947368422,760,MS403
2020-12-02T00:00:00Z,31.22222222222222,360,MS404
2020-12-02T00:00:00Z,27.043478260869563,920,MS405
2020-12-02T00:00:00Z,36.078947368421055,3040,MS406
2020-12-02T00:00:00Z,44.60000000000001,4000,MS407
2020-12-02T00:00:00Z,56.35064935064934,3080,MS413
2020-12-02T00:00:00Z,59.03571428571428,4480,MS414
2020-12-02T00:00:00Z,51.364485981308405,4280,MS415
2020-12-02T00:00:00Z,58.925373134328346,5360,MS416
2020-12-02T00:00:00Z,62.711267605633815,5680,MS417
2020-12-02T00:00:00Z,48.11538461538461,4160,MS418
2020-12-02T00:00:00Z,62.11594202898552,5520,MS419
2020-12-02T00:00:00Z,57.82222222222221,3600,MS421
2020-12-02T00:00:00Z,41.181818181818194,1760,MS422
2020-12-02T00:00:00Z,45.94392523364484,4280,MS423
2020-12-02T00:00:00Z,60.09999999999999,1600,MS424
2020-12-02T00:00:00Z,25.571428571428573,560,MS425
2020-12-02T00:00:00Z,64.52991452991452,4680,MS426
2020-12-02T00:00:00Z,60.140740740740746,5400,MS427
2020-12-02T00:00:00Z,58.923664122137374,5240,MS428
2020-12-02T00:00:00Z,43.64705882352941,2720,MS430
2020-12-02T00:00:00Z,43.053333333333335,3000,MS431
2020-12-02T00:00:00Z,39.125,3200,MS432
2020-12-02T00:00:00Z,40.22857142857142,5600,MS434
2020-12-02T00:00:00Z,47.470085470085465,4680,MS435
2020-12-02T00:00:00Z,43.849710982658955,6920,MS436
2020-12-02T00:00:00Z,62.89999999999998,4800,MS437
2020-12-02T00:00:00Z,49.355371900826455,4840,MS438
2020-12-02T00:00:00Z,60.32258064516128,4960,MS439
2020-12-02T00:00:00Z,65.92792792792793,4440,MS440
2020-12-02T00:00:00Z,46.190476190476176,840,MS441
2020-12-02T00:00:00Z,51.517241379310335,1160,MS442
2020-12-02T00:00:00Z,60.593749999999986,3840,MS443
2020-12-02T00:00:00Z,44.96774193548386,2480,MS444
2020-12-02T00:00:00Z,60.195121951219505,3280,MS445
2020-12-02T00:00:00Z,53.97101449275361,2760,MS446
2020-12-02T00:00:00Z,50.30000000000001,2400,MS447
2020-12-02T00:00:00Z,51.36912751677851,5960,MS448
2020-12-02T00:00:00Z,61.369127516778526,5960,MS449
2020-12-02T00:00:00Z,33.733333333333334,600,MS450
2020-12-02T00:00:00Z,64.75000000000003,3520,MS451
2020-12-02T00:00:00Z,58.070921985815595,5640,MS452
2020-12-02T00:00:00Z,38.95652173913043,920,MS453
2020-12-02T00:00:00Z,64.77586206896552,4640,MS454
2020-12-02T00:00:00Z,24.999999999999996,120,MS455
2020-12-02T00:00:00Z,52.2,4800,MS456
2020-12-02T00:00:00Z,61.87640449438202,3560,MS457
2020-12-02T00:00:00Z,71.93478260869563,3680,MS458
2020-12-02T00:00:00Z,53.06976744186045,3440,MS459
2020-12-02T00:00:00Z,51.02469135802469,6480,MS460
2020-12-02T00:00:00Z,58.63636363636363,3520,MS462
2020-12-02T00:00:00Z,61.61290322580645,4960,MS463
2020-12-02T00:00:00Z,84.79166666666666,2880,MS464
2020-12-02T00:00:00Z,38.89655172413792,2320,MS466
2020-12-02T00:00:00Z,63.232758620689665,4640,MS467
2020-12-02T00:00:00Z,27.117647058823533,680,MS468
2020-12-02T00:00:00Z,59.98611111111112,5760,MS469
2020-12-02T00:00:00Z,25.0,80,MS470
2020-12-02T00:00:00Z,22.5,160,MS471
2020-12-02T00:00:00Z,19.0,320,MS472
2020-12-02T00:00:00Z,39.10344827586206,1160,MS473
2020-12-02T00:00:00Z,63.37142857142857,2800,MS475
2020-12-02T00:00:00Z,55.617391304347834,4600,MS476
2020-12-02T00:00:00Z,55.837837837837846,2960,MS481
2020-12-02T00:00:00Z,0.0,0,MS485
2020-12-02T00:00:00Z,52.3533834586466,5320,MS486
2020-12-02T00:00:00Z,0.0,0,MS487
2020-12-02T00:00:00Z,55.7241379310345,2320,MS488
2020-12-02T00:00:00Z,23.333333333333336,360,MS489
2020-12-02T00:00:00Z,53.24637681159419,2760,MS490
2020-12-02T00:00:00Z,40.28571428571429,560,MS491
2020-12-02T00:00:00Z,58.86764705882354,2720,MS492
2020-12-02T00:00:00Z,30.275862068965512,2320,MS494
2020-12-02T00:00:00Z,43.99999999999999,1240,MS495
2020-12-02T00:00:00Z,26.243697478991585,4760,MS496
2020-12-02T00:00:00Z,28.256097560975608,3280,MS497
2020-12-02T00:00:00Z,57.221374045801525,5240,MS500
2020-12-02T00:00:00Z,92.33333333333333,120,MS502
2020-12-02T00:00:00Z,58.42105263157894,4560,MS503
2020-12-02T00:00:00Z,49.83950617283949,3240,MS523
2020-12-02T00:00:00Z,75.64705882352942,2040,MS527
2020-12-02T00:00:00Z,34.24999999999999,960,MS530
2020-12-02T00:00:00Z,64.52380952380952,3360,MS535
2020-12-02T00:00:00Z,51.370370370370374,1080,MS556
2020-12-02T00:00:00Z,32.07692307692307,1040,MS582
2020-12-02T00:00:00Z,40.45045045045045,4440,MS584
2020-12-02T00:00:00Z,40.06779661016948,2360,MS597
2020-12-02T00:00:00Z,47.199999999999996,1600,MS631
2020-12-02T00:00:00Z,58.50602409638554,6640,MS633
2020-12-02T00:00:00Z,67.13461538461539,4160,MS634
2020-12-02T00:00:00Z,52.872093023255815,6880,MS636
2020-12-02T00:00:00Z,63.500000000000014,4000,MS637
2020-12-02T00:00:00Z,68.21176470588233,6800,MS638
2020-12-02T00:00:00Z,56.81249999999999,4480,MS639
2020-12-02T00:00:00Z,65.003300330033,12120,MS640
2020-12-02T00:00:00Z,69.54088050314466,6360,MS641
2020-12-02T00:00:00Z,68.43979057591623,7640,MS644
2020-12-02T00:00:00Z,54.94736842105264,8360,MS645
2020-12-02T00:00:00Z,59.560975609756085,8200,MS646
2020-12-02T00:00:00Z,61.58552631578948,6080,MS647
2020-12-02T00:00:00Z,58.58064516129032,6200,MS648
2020-12-02T00:00:00Z,60.88059701492539,5360,MS649
2020-12-02T00:00:00Z,53.50746268656717,2680,MS650
2020-12-02T00:00:00Z,61.0974358974359,7800,MS651
2020-12-02T00:00:00Z,75.01030927835056,3880,MS652
2020-12-02T00:00:00Z,70.04035874439461,8920,MS653
2020-12-02T00:00:00Z,55.65895953757224,6920,MS654
2020-12-02T00:00:00Z,44.765957446808486,1880,MS655
2020-12-02T00:00:00Z,49.20833333333337,1920,MS656
2020-12-02T00:00:00Z,46.800000000000004,2000,MS657
2020-12-02T00:00:00Z,57.05555555555556,2880,MS658
2020-12-02T00:00:00Z,54.489361702127624,1880,MS659
2020-12-02T00:00:00Z,59.03703703703703,1080,MS668
2020-12-02T00:00:00Z,49.285714285714285,2240,MS669
2020-12-02T00:00:00Z,62.428571428571416,2800,MS670
2020-12-02T00:00:00Z,57.03571428571428,3360,MS671
2020-12-02T00:00:00Z,51.547445255474464,5480,MS672
2020-12-02T00:00:00Z,55.892307692307696,5200,MS673
2020-12-02T00:00:00Z,41.999999999999986,2280,MS689
2020-12-02T00:00:00Z,56.0,320,MS690
2020-12-02T00:00:00Z,42.0,40,MS691
2020-12-02T00:00:00Z,31.70370370370369,1080,MS693
2020-12-02T00:00:00Z,32.6875,1920,MS699
2020-12-02T00:00:00Z,42.085714285714275,1400,MS700
2020-12-02T00:00:00Z,39.91111111111109,1800,MS701
2020-12-02T00:00:00Z,42.20689655172414,3480,MS703
2020-12-02T00:00:00Z,50.10769230769232,2600,MS704
2020-12-02T00:00:00Z,44.222222222222214,1440,MS709
2020-12-02T00:00:00Z,56.846153846153825,1560,MS710
2020-12-02T00:00:00Z,49.857142857142854,2520,MS712
2020-12-02T00:00:00Z,35.33333333333333,840,MS725
2020-12-02T00:00:00Z,55.32000000000001,3000,MS730
2020-12-02T00:00:00Z,50.75,320,MS731
2020-12-02T00:00:00Z,33.78947368421053,1520,MS732
2020-12-02T00:00:00Z,30.05084745762712,2360,MS733
2020-12-02T00:00:00Z,37.0,200,MS734
2020-12-02T00:00:00Z,39.23333333333333,1200,MS735
2020-12-02T00:00:00Z,41.05555555555554,1440,MS738
2020-12-02T00:00:00Z,47.98461538461539,5200,MS740
2020-12-02T00:00:00Z,55.68421052631579,1520,MS742
2020-12-02T00:00:00Z,41.44,1000,MS747
2020-12-02T00:00:00Z,37.0,1080,MS748
2020-12-02T00:00:00Z,37.11764705882352,1360,MS749
2020-12-02T00:00:00Z,65.76344086021503,3720,MS767
2020-12-02T00:00:00Z,57.71681415929202,4520,MS768
2020-12-02T00:00:00Z,54.762886597938135,3880,MS769
2020-12-02T00:00:00Z,48.643564356435654,4040,MS770
2020-12-02T00:00:00Z,27.16666666666667,480,MS771
2020-12-02T00:00:00Z,57.066666666666656,4800,MS772
2020-12-02T00:00:00Z,63.24705882352943,3400,MS773
2020-12-02T00:00:00Z,51.64705882352939,2040,MS813
2020-12-02T00:00:00Z,60.62376237623762,4040,MS815
2020-12-02T00:00:00Z,41.25925925925924,1080,MS833
2020-12-02T00:00:00Z,42.88636363636363,3520,MS834
2020-12-02T00:00:00Z,70.56716417910447,2680,MS835
2020-12-02T00:00:00Z,54.051282051282065,4680,MS836
2020-12-02T00:00:00Z,50.535714285714285,2240,MS837
2020-12-02T00:00:00Z,48.533898305084755,4720,MS838
2020-12-02T00:00:00Z,42.28571428571428,560,MS839
2020-12-02T00:00:00Z,50.000000000000014,4000,MS840
2020-12-02T00:00:00Z,38.25,320,MS842
2020-12-02T00:00:00Z,50.1066666666667,3000,MS845
2020-12-02T00:00:00Z,64.52941176470586,4080,MS847
2020-12-02T00:00:00Z,67.57142857142857,3920,MS848
2020-12-02T00:00:00Z,63.8888888888889,2880,MS850
2020-12-02T00:00:00Z,66.25714285714285,4200,MS851
2020-12-02T00:00:00Z,43.6,400,MS852
2020-12-02T00:00:00Z,63.92783505154639,3880,MS853
2020-12-02T00:00:00Z,61.7704918032787,2440,MS854
2020-12-02T00:00:00Z,75.83333333333333,3360,MS855
2020-12-02T00:00:00Z,49.85714285714286,560,MS856
2020-12-02T00:00:00Z,67.94285714285715,1400,MS872
2020-12-02T00:00:00Z,48.42307692307693,2080,MS915
2020-12-02T00:00:00Z,64.4587155963303,4360,MS916
2020-12-02T00:00:00Z,60.204545454545446,3520,MS933
2020-12-02T00:00:00Z,29.871794871794886,3120,MS937
2020-12-02T00:00:00Z,23.285714285714285,1400,MS939
2020-12-02T00:00:00Z,17.88888888888889,1080,MS941
2020-12-02T00:00:00Z,23.416666666666657,960,MS943
2020-12-02T00:00:00Z,19.0,480,MS944
2020-12-02T00:00:00Z,38.71428571428572,4480,MS946
2020-12-02T00:00:00Z,33.333333333333336,1080,MS947
2020-12-02T00:00:00Z,33.585365853658544,3280,MS948
2020-12-02T00:00:00Z,46.246376811594196,2760,MS949
2020-12-02T00:00:00Z,51.0,240,MS952
2020-12-02T00:00:00Z,56.78612716763005,6920,MS953
2020-12-02T00:00:00Z,57.2463768115942,5520,MS954
2020-12-02T00:00:00Z,58.05343511450381,5240,MS956
2020-12-02T00:00:00Z,58.57894736842106,1520,MS957
2020-12-02T00:00:00Z,53.028985507246375,2760,MS958
2020-12-02T00:00:00Z,42.07407407407408,1080,MS959
2020-12-02T00:00:00Z,56.59574468085106,1880,MS960
2020-12-02T00:00:00Z,59.052631578947356,3040,MS962
2020-12-02T00:00:00Z,52.8,3000,MS963
2020-12-02T00:00:00Z,49.91111111111111,3600,MS964
2020-12-02T00:00:00Z,32.13793103448275,3480,MS964_A
2020-12-02T00:00:00Z,57.61904761904762,2520,MS965
2020-12-02T00:00:00Z,32.20588235294117,2720,MS965_A
2020-12-02T00:00:00Z,52.39622641509435,2120,MS966
2020-12-02T00:00:00Z,36.0625,1280,MS966_A
2020-12-02T00:00:00Z,53.05660377358492,2120,MS967
2020-12-02T00:00:00Z,29.652173913043473,2760,MS967_A
2020-12-02T00:00:00Z,52.74576271186442,2360,MS969
2020-12-02T00:00:00Z,54.774193548387075,2480,MS970
2020-12-02T00:00:00Z,51.13580246913578,3240,MS971
2020-12-02T00:00:00Z,47.05494505494509,3640,MS972
2020-12-02T00:00:00Z,50.070000000000014,4000,MS973
2020-12-02T00:00:00Z,57.714285714285694,840,MS974
2020-12-02T00:00:00Z,58.0,1040,MS975
2020-12-02T00:00:00Z,49.74324324324323,2960,MS976
2020-12-02T00:00:00Z,46.30769230769232,2080,MS977
2020-12-02T00:00:00Z,23.62790697674418,1720,MS979
2020-12-02T00:00:00Z,50.33333333333332,480,MS980
2020-12-02T00:00:00Z,22.76190476190476,1680,MS981
2020-12-02T00:00:00Z,40.297872340425535,1880,MS982
2020-12-02T00:00:00Z,29.95652173913043,920,MS983
2020-12-02T00:00:00Z,37.349999999999994,1600,MS984
2020-12-02T00:00:00Z,8.0,160,MS985
2020-12-02T00:00:00Z,31.127272727272736,2200,MS986
2020-12-02T00:00:00Z,28.14492753623189,2760,MS987
2020-12-02T00:00:00Z,22.545454545454543,880,MS988
2020-12-02T00:00:00Z,36.03333333333334,2400,MS989
2020-12-03T00:00:00Z,73.06666666666668,1200,MS1001
2020-12-03T00:00:00Z,92.43478260869561,7360,MS106
2020-12-03T00:00:00Z,36.5,1280,MS107
2020-12-03T00:00:00Z,95.45714285714284,7000,MS108
2020-12-03T00:00:00Z,65.81818181818183,880,MS109
2020-12-03T00:00:00Z,92.34444444444445,7200,MS110
2020-12-03T00:00:00Z,55.2,800,MS111
2020-12-03T00:00:00Z,100.23728813559319,7080,MS112
2020-12-03T00:00:00Z,39.428571428571416,840,MS113
2020-12-03T00:00:00Z,93.89528795811518,7640,MS114
2020-12-03T00:00:00Z,58.22222222222221,720,MS115
2020-12-03T00:00:00Z,85.81045751633985,6120,MS116
